,Survived,Age,SibSp,Parch,Fare,Title_0,Title_1,Title_2,Title_3,Embarked_C,Embarked_Q,Embarked_S,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male
400,1.0,3.0,1,1,18.75,1,0,0,0,0,0,1,0,1,0,0,1
401,0.0,21.0,0,0,7.775,0,0,1,0,0,0,1,0,0,1,0,1
405,1.0,33.0,1,0,90.0,0,1,0,0,0,1,0,1,0,0,1,0
407,1.0,44.0,0,0,7.925,0,0,1,0,0,0,1,0,0,1,0,1
409,1.0,34.0,1,1,32.5,0,1,0,0,0,0,1,0,1,0,1,0
410,1.0,18.0,0,2,13.0,0,1,0,0,0,0,1,0,1,0,1,0
411,0.0,30.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
412,0.0,10.0,0,2,24.15,0,1,0,0,0,0,1,0,0,1,1,0
414,0.0,21.0,0,0,7.7333,0,0,1,0,0,1,0,0,0,1,0,1
415,0.0,29.0,0,0,7.875,0,0,1,0,0,0,1,0,0,1,0,1
416,0.0,28.0,1,1,14.4,0,1,0,0,0,0,1,0,0,1,1,0
417,0.0,18.0,1,1,20.2125,0,0,1,0,0,0,1,0,0,1,0,1
419,1.0,28.0,1,0,26.0,0,1,0,0,0,0,1,0,1,0,1,0
420,1.0,19.0,0,0,26.0,0,1,0,0,0,0,1,0,1,0,1,0
422,1.0,32.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
423,1.0,28.0,0,0,26.55,0,0,1,0,0,0,1,1,0,0,0,1
425,1.0,42.0,1,0,26.0,0,1,0,0,0,0,1,0,1,0,1,0
426,0.0,17.0,0,0,7.125,0,0,1,0,0,0,1,0,0,1,0,1
427,0.0,50.0,1,0,55.9,0,0,1,0,0,0,1,1,0,0,0,1
428,1.0,14.0,1,2,120.0,0,1,0,0,0,0,1,1,0,0,1,0
429,0.0,21.0,2,2,34.375,0,1,0,0,0,0,1,0,0,1,1,0
430,1.0,24.0,2,3,18.75,0,1,0,0,0,0,1,0,1,0,1,0
431,0.0,64.0,1,4,263.0,0,0,1,0,0,0,1,1,0,0,0,1
432,0.0,31.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
433,1.0,45.0,1,1,26.25,0,1,0,0,0,0,1,0,1,0,1,0
434,0.0,20.0,0,0,9.5,0,0,1,0,0,0,1,0,0,1,0,1
435,0.0,25.0,1,0,7.775,0,0,1,0,0,0,1,0,0,1,0,1
436,1.0,28.0,0,0,13.0,0,1,0,0,0,0,1,0,1,0,1,0
438,1.0,4.0,0,2,81.8583,1,0,0,0,0,0,1,1,0,0,0,1
439,1.0,13.0,0,1,19.5,0,1,0,0,0,0,1,0,1,0,1,0
440,1.0,34.0,0,0,26.55,0,0,1,0,0,0,1,1,0,0,0,1
441,1.0,5.0,2,1,19.2583,0,1,0,0,1,0,0,0,0,1,1,0
442,1.0,52.0,0,0,30.5,0,0,0,1,0,0,1,1,0,0,0,1
443,0.0,36.0,1,2,27.75,0,0,1,0,0,0,1,0,1,0,0,1
445,0.0,30.0,0,0,27.75,0,0,1,0,1,0,0,1,0,0,0,1
446,1.0,49.0,1,0,89.1042,0,0,1,0,1,0,0,1,0,0,0,1
448,1.0,29.0,0,0,7.8958,0,0,1,0,1,0,0,0,0,1,0,1
449,0.0,65.0,0,0,26.55,0,0,1,0,0,0,1,1,0,0,0,1
451,1.0,50.0,0,0,10.5,0,1,0,0,0,0,1,0,1,0,1,0
453,1.0,48.0,0,0,26.55,0,0,1,0,0,0,1,1,0,0,0,1
454,0.0,34.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
455,0.0,47.0,0,0,38.5,0,0,1,0,0,0,1,1,0,0,0,1
456,0.0,48.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
458,0.0,38.0,0,0,7.05,0,0,1,0,0,0,1,0,0,1,0,1
460,0.0,56.0,0,0,26.55,0,0,1,0,0,0,1,1,0,0,0,1
462,1.0,0.75,2,1,19.2583,0,1,0,0,1,0,0,0,0,1,1,0
464,0.0,38.0,0,0,8.6625,0,0,1,0,0,0,1,0,0,1,0,1
465,1.0,33.0,1,2,27.75,0,1,0,0,0,0,1,0,1,0,1,0
466,1.0,23.0,0,0,13.7917,0,1,0,0,1,0,0,0,1,0,1,0
467,0.0,22.0,0,0,9.8375,0,1,0,0,0,0,1,0,0,1,1,0
469,0.0,34.0,1,0,21.0,0,0,1,0,0,0,1,0,1,0,0,1
470,0.0,29.0,1,0,7.0458,0,0,1,0,0,0,1,0,0,1,0,1
471,0.0,22.0,0,0,7.5208,0,0,1,0,0,0,1,0,0,1,0,1
472,1.0,2.0,0,1,12.2875,0,1,0,0,0,0,1,0,0,1,1,0
473,0.0,9.0,5,2,46.9,1,0,0,0,0,0,1,0,0,1,0,1
475,0.0,50.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
476,1.0,63.0,0,0,9.5875,0,1,0,0,0,0,1,0,0,1,1,0
477,1.0,25.0,1,0,91.0792,0,0,1,0,1,0,0,1,0,0,0,1
479,1.0,35.0,1,0,90.0,0,1,0,0,0,0,1,1,0,0,1,0
480,0.0,58.0,0,0,29.7,0,0,1,0,1,0,0,1,0,0,0,1
481,0.0,30.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
482,1.0,9.0,1,1,15.9,1,0,0,0,0,0,1,0,0,1,0,1
484,0.0,21.0,0,0,7.25,0,0,1,0,0,0,1,0,0,1,0,1
485,0.0,55.0,0,0,30.5,0,0,1,0,0,0,1,1,0,0,0,1
486,0.0,71.0,0,0,49.5042,0,0,1,0,1,0,0,1,0,0,0,1
487,0.0,21.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
489,1.0,54.0,1,0,78.2667,0,1,0,0,1,0,0,1,0,0,1,0
491,0.0,25.0,1,2,151.55,0,1,0,0,0,0,1,1,0,0,1,0
492,0.0,24.0,0,0,7.7958,0,0,1,0,0,0,1,0,0,1,0,1
493,0.0,17.0,0,0,8.6625,0,0,1,0,0,0,1,0,0,1,0,1
494,0.0,21.0,0,0,7.75,0,1,0,0,0,1,0,0,0,1,1,0
496,0.0,37.0,0,0,9.5875,0,1,0,0,0,0,1,0,0,1,1,0
497,1.0,16.0,0,0,86.5,0,1,0,0,0,0,1,1,0,0,1,0
498,0.0,18.0,1,0,108.9,0,0,1,0,1,0,0,1,0,0,0,1
499,1.0,33.0,0,2,26.0,0,1,0,0,0,0,1,0,1,0,1,0
501,0.0,28.0,0,0,22.525,0,0,1,0,0,0,1,0,0,1,0,1
502,1.0,26.0,0,0,56.4958,0,0,1,0,0,0,1,0,0,1,0,1
503,1.0,29.0,0,0,7.75,0,0,1,0,0,1,0,0,0,1,0,1
505,1.0,36.0,0,0,26.2875,0,0,1,0,0,0,1,1,0,0,0,1
506,1.0,54.0,1,0,59.4,0,1,0,0,1,0,0,1,0,0,1,0
507,0.0,24.0,0,0,7.4958,0,0,1,0,0,0,1,0,0,1,0,1
508,0.0,47.0,0,0,34.0208,0,0,1,0,0,0,1,1,0,0,0,1
509,1.0,34.0,0,0,10.5,0,1,0,0,0,0,1,0,1,0,1,0
511,1.0,36.0,1,0,26.0,0,1,0,0,0,0,1,0,1,0,1,0
512,0.0,32.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
513,1.0,30.0,0,0,93.5,0,1,0,0,0,0,1,1,0,0,1,0
514,0.0,22.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
516,1.0,44.0,0,1,57.9792,0,1,0,0,1,0,0,1,0,0,1,0
518,0.0,40.5,0,0,7.75,0,0,1,0,0,1,0,0,0,1,0,1
519,1.0,50.0,0,0,10.5,0,1,0,0,0,0,1,0,1,0,1,0
521,0.0,39.0,0,0,7.925,0,0,1,0,0,0,1,0,0,1,0,1
522,0.0,23.0,2,1,11.5,0,0,1,0,0,0,1,0,1,0,0,1
523,1.0,2.0,1,1,26.0,0,1,0,0,0,0,1,0,1,0,1,0
525,0.0,17.0,1,1,7.2292,0,0,1,0,1,0,0,0,0,1,0,1
527,0.0,30.0,0,0,8.6625,0,1,0,0,0,0,1,0,0,1,1,0
528,1.0,7.0,0,2,26.25,0,1,0,0,0,0,1,0,1,0,1,0
529,0.0,45.0,0,0,26.55,0,0,0,1,0,0,1,1,0,0,0,1
530,1.0,30.0,0,0,106.425,0,1,0,0,1,0,0,1,0,0,1,0
532,1.0,22.0,0,2,49.5,0,1,0,0,1,0,0,1,0,0,1,0
533,1.0,36.0,0,2,71.0,0,1,0,0,0,0,1,1,0,0,1,0
534,0.0,9.0,4,2,31.275,0,1,0,0,0,0,1,0,0,1,1,0
535,0.0,11.0,4,2,31.275,0,1,0,0,0,0,1,0,0,1,1,0
536,1.0,32.0,1,0,26.0,0,0,1,0,0,0,1,0,1,0,0,1
537,0.0,50.0,1,0,106.425,0,0,1,0,1,0,0,1,0,0,0,1
538,0.0,64.0,0,0,26.0,0,0,1,0,0,0,1,1,0,0,0,1
539,1.0,19.0,1,0,26.0,0,1,0,0,0,0,1,0,1,0,1,0
541,0.0,33.0,1,1,20.525,0,0,1,0,0,0,1,0,0,1,0,1
542,1.0,8.0,1,1,36.75,1,0,0,0,0,0,1,0,1,0,0,1
543,1.0,17.0,0,2,110.8833,0,0,1,0,1,0,0,1,0,0,0,1
544,0.0,27.0,0,0,26.0,0,0,1,0,0,0,1,0,1,0,0,1
546,1.0,22.0,0,0,7.225,0,0,1,0,1,0,0,0,0,1,0,1
547,1.0,22.0,0,0,7.775,0,1,0,0,0,0,1,0,0,1,1,0
548,0.0,62.0,0,0,26.55,0,0,1,0,0,0,1,1,0,0,0,1
549,1.0,48.0,1,0,39.6,0,0,0,1,1,0,0,1,0,0,1,0
551,1.0,39.0,1,1,79.65,0,1,0,0,0,0,1,1,0,0,1,0
552,1.0,36.0,1,0,17.4,0,1,0,0,0,0,1,0,0,1,1,0
554,0.0,40.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
555,0.0,28.0,0,0,13.5,0,0,1,0,0,0,1,0,1,0,0,1
558,0.0,24.0,2,0,24.15,0,0,1,0,0,0,1,0,0,1,0,1
559,0.0,19.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
560,0.0,29.0,0,4,21.075,0,1,0,0,0,0,1,0,0,1,1,0
562,1.0,32.0,0,0,7.8542,0,0,1,0,0,0,1,0,0,1,0,1
563,1.0,62.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
564,1.0,53.0,2,0,51.4792,0,1,0,0,0,0,1,1,0,0,1,0
565,1.0,36.0,0,0,26.3875,0,0,1,0,0,0,1,1,0,0,0,1
567,0.0,16.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
568,0.0,19.0,0,0,14.5,0,0,1,0,0,0,1,0,0,1,0,1
569,1.0,34.0,0,0,13.0,0,1,0,0,0,0,1,0,1,0,1,0
570,1.0,39.0,1,0,55.9,0,1,0,0,0,0,1,1,0,0,1,0
572,1.0,32.0,0,0,7.925,0,0,1,0,0,0,1,0,0,1,0,1
573,1.0,25.0,1,1,30.0,0,1,0,0,0,0,1,0,1,0,1,0
574,1.0,39.0,1,1,110.8833,0,1,0,0,1,0,0,1,0,0,1,0
575,0.0,54.0,0,0,26.0,0,0,1,0,0,0,1,0,1,0,0,1
576,0.0,36.0,0,0,40.125,0,0,1,0,1,0,0,1,0,0,0,1
578,1.0,18.0,0,2,79.65,0,1,0,0,0,0,1,1,0,0,1,0
579,0.0,47.0,0,0,15.0,0,0,1,0,0,0,1,0,1,0,0,1
580,1.0,60.0,1,1,79.2,0,0,1,0,1,0,0,1,0,0,0,1
581,0.0,22.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
583,0.0,35.0,0,0,7.125,0,0,1,0,0,0,1,0,0,1,0,1
584,1.0,52.0,1,0,78.2667,0,1,0,0,1,0,0,1,0,0,1,0
585,0.0,47.0,0,0,7.25,0,0,1,0,0,0,1,0,0,1,0,1
587,0.0,37.0,1,0,26.0,0,0,1,0,0,0,1,0,1,0,0,1
588,0.0,36.0,1,1,24.15,0,0,1,0,0,0,1,0,0,1,0,1
590,0.0,49.0,0,0,0.0,0,0,1,0,0,0,1,0,0,1,0,1
592,1.0,49.0,1,0,56.9292,0,0,0,1,1,0,0,1,0,0,0,1
593,1.0,24.0,2,1,27.0,0,1,0,0,0,0,1,0,1,0,1,0
596,0.0,44.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
597,1.0,35.0,0,0,26.55,0,0,1,0,1,0,0,1,0,0,0,1
598,0.0,36.0,1,0,15.55,0,0,1,0,0,0,1,0,0,1,0,1
599,0.0,30.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
600,1.0,27.0,0,0,30.5,0,0,1,0,0,0,1,1,0,0,0,1
601,1.0,22.0,1,2,41.5792,0,1,0,0,1,0,0,0,1,0,1,0
602,1.0,40.0,0,0,153.4625,0,1,0,0,0,0,1,1,0,0,1,0
603,0.0,39.0,1,5,31.275,0,1,0,0,0,0,1,0,0,1,1,0
607,0.0,35.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
608,1.0,24.0,1,2,65.0,0,1,0,0,0,0,1,0,1,0,1,0
609,0.0,34.0,1,1,14.4,0,0,1,0,0,0,1,0,0,1,0,1
610,0.0,26.0,1,0,16.1,0,1,0,0,0,0,1,0,0,1,1,0
611,1.0,4.0,2,1,39.0,0,1,0,0,0,0,1,0,1,0,1,0
612,0.0,26.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
613,0.0,27.0,1,0,14.4542,0,0,1,0,1,0,0,0,0,1,0,1
614,1.0,42.0,1,0,52.5542,0,0,1,0,0,0,1,1,0,0,0,1
615,1.0,20.0,1,1,15.7417,0,0,1,0,1,0,0,0,0,1,0,1
616,0.0,21.0,0,0,7.8542,0,0,1,0,0,0,1,0,0,1,0,1
617,0.0,21.0,0,0,16.1,0,0,1,0,0,0,1,0,0,1,0,1
618,0.0,61.0,0,0,32.3208,0,0,1,0,0,0,1,1,0,0,0,1
619,0.0,57.0,0,0,12.35,0,0,0,1,0,1,0,0,1,0,0,1
620,1.0,21.0,0,0,77.9583,0,1,0,0,0,0,1,1,0,0,1,0
621,0.0,26.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
623,1.0,80.0,0,0,30.0,0,0,1,0,0,0,1,1,0,0,0,1
624,0.0,51.0,0,0,7.0542,0,0,1,0,0,0,1,0,0,1,0,1
625,1.0,32.0,0,0,30.5,0,0,0,1,1,0,0,1,0,0,0,1
627,0.0,9.0,3,2,27.9,0,1,0,0,0,0,1,0,0,1,1,0
628,1.0,28.0,0,0,13.0,0,1,0,0,0,0,1,0,1,0,1,0
629,0.0,32.0,0,0,7.925,0,0,1,0,0,0,1,0,0,1,0,1
630,0.0,31.0,1,1,26.25,0,0,1,0,0,0,1,0,1,0,0,1
631,0.0,41.0,0,5,39.6875,0,1,0,0,0,0,1,0,0,1,1,0
633,0.0,20.0,0,0,7.8542,0,0,1,0,0,0,1,0,0,1,0,1
634,1.0,24.0,0,0,69.3,0,1,0,0,1,0,0,1,0,0,1,0
635,0.0,2.0,3,2,27.9,0,1,0,0,0,0,1,0,0,1,1,0
637,1.0,0.75,2,1,19.2583,0,1,0,0,1,0,0,0,0,1,1,0
638,1.0,48.0,1,0,76.7292,0,0,1,0,1,0,0,1,0,0,0,1
639,0.0,19.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
640,1.0,56.0,0,0,35.5,0,0,0,1,1,0,0,1,0,0,0,1
642,1.0,23.0,0,0,7.55,0,1,0,0,0,0,1,0,0,1,1,0
644,1.0,18.0,0,1,23.0,0,1,0,0,0,0,1,0,1,0,1,0
645,0.0,21.0,0,0,8.4333,0,0,1,0,0,0,1,0,0,1,0,1
647,0.0,18.0,0,0,6.75,0,1,0,0,0,1,0,0,0,1,1,0
648,0.0,24.0,2,0,73.5,0,0,1,0,0,0,1,0,1,0,0,1
650,0.0,32.0,1,1,15.5,0,1,0,0,0,1,0,0,0,1,1,0
651,0.0,23.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
652,0.0,58.0,0,2,113.275,0,0,1,0,1,0,0,1,0,0,0,1
653,1.0,50.0,2,0,133.65,0,0,0,1,0,0,1,1,0,0,0,1
654,0.0,40.0,0,0,7.225,0,0,1,0,1,0,0,0,0,1,0,1
655,0.0,47.0,0,0,25.5875,0,0,1,0,0,0,1,1,0,0,0,1
656,0.0,36.0,0,0,7.4958,0,0,1,0,0,0,1,0,0,1,0,1
657,1.0,20.0,1,0,7.925,0,0,1,0,0,0,1,0,0,1,0,1
658,0.0,32.0,2,0,73.5,0,0,1,0,0,0,1,0,1,0,0,1
659,0.0,25.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
661,0.0,43.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
663,1.0,40.0,1,1,39.0,0,1,0,0,0,0,1,0,1,0,1,0
664,0.0,31.0,1,0,52.0,0,0,1,0,0,0,1,1,0,0,0,1
665,0.0,70.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
666,1.0,31.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
668,0.0,18.0,0,0,7.775,0,0,1,0,0,0,1,0,0,1,0,1
669,0.0,24.5,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
670,1.0,18.0,0,0,9.8417,0,1,0,0,0,0,1,0,0,1,1,0
671,0.0,43.0,1,6,46.9,0,1,0,0,0,0,1,0,0,1,1,0
672,1.0,36.0,0,1,512.3292,0,0,1,0,1,0,0,1,0,0,0,1
674,1.0,27.0,0,0,76.7292,0,0,1,0,1,0,0,1,0,0,0,1
675,0.0,20.0,0,0,9.225,0,0,1,0,0,0,1,0,0,1,0,1
676,0.0,14.0,5,2,46.9,0,0,1,0,0,0,1,0,0,1,0,1
677,0.0,60.0,1,1,39.0,0,0,1,0,0,0,1,0,1,0,0,1
678,0.0,25.0,1,2,41.5792,0,0,1,0,1,0,0,0,1,0,0,1
679,0.0,14.0,4,1,39.6875,0,0,1,0,0,0,1,0,0,1,0,1
680,0.0,19.0,0,0,10.1708,0,0,1,0,0,0,1,0,0,1,0,1
681,0.0,18.0,0,0,7.7958,0,0,1,0,0,0,1,0,0,1,0,1
682,1.0,15.0,0,1,211.3375,0,1,0,0,0,0,1,1,0,0,1,0
683,1.0,31.0,1,0,57.0,0,0,1,0,0,0,1,1,0,0,0,1
684,1.0,4.0,0,1,13.4167,0,1,0,0,1,0,0,0,0,1,1,0
686,0.0,25.0,0,0,7.225,0,0,1,0,1,0,0,0,0,1,0,1
687,0.0,60.0,0,0,26.55,0,0,0,1,0,0,1,1,0,0,0,1
688,0.0,52.0,0,0,13.5,0,0,1,0,0,0,1,0,1,0,0,1
689,0.0,44.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
691,0.0,49.0,1,1,110.8833,0,0,1,0,1,0,0,1,0,0,0,1
692,0.0,42.0,0,0,7.65,0,0,1,0,0,0,1,0,0,1,0,1
693,1.0,18.0,1,0,227.525,0,1,0,0,1,0,0,1,0,0,1,0
694,1.0,35.0,0,0,26.2875,0,0,1,0,0,0,1,1,0,0,0,1
695,0.0,18.0,0,1,14.4542,0,1,0,0,1,0,0,0,0,1,1,0
696,0.0,25.0,0,0,7.7417,0,0,1,0,0,1,0,0,0,1,0,1
697,0.0,26.0,1,0,7.8542,0,0,1,0,0,0,1,0,0,1,0,1
698,0.0,39.0,0,0,26.0,0,0,1,0,0,0,1,0,1,0,0,1
699,1.0,45.0,0,0,13.5,0,1,0,0,0,0,1,0,1,0,1,0
700,1.0,42.0,0,0,26.2875,0,0,1,0,0,0,1,1,0,0,0,1
701,1.0,22.0,0,0,151.55,0,1,0,0,0,0,1,1,0,0,1,0
703,1.0,24.0,0,0,49.5042,0,1,0,0,1,0,0,1,0,0,1,0
705,1.0,48.0,1,0,52.0,0,0,1,0,0,0,1,1,0,0,0,1
706,0.0,29.0,0,0,9.4833,0,0,1,0,0,0,1,0,0,1,0,1
707,0.0,52.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
708,0.0,19.0,0,0,7.65,0,0,1,0,0,0,1,0,0,1,0,1
709,1.0,38.0,0,0,227.525,0,1,0,0,1,0,0,1,0,0,1,0
710,1.0,27.0,0,0,10.5,0,1,0,0,0,0,1,0,1,0,1,0
712,0.0,33.0,0,0,7.775,0,0,1,0,0,0,1,0,0,1,0,1
713,1.0,6.0,0,1,33.0,0,1,0,0,0,0,1,0,1,0,1,0
714,0.0,17.0,1,0,7.0542,0,0,1,0,0,0,1,0,0,1,0,1
715,0.0,34.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
716,0.0,50.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
717,1.0,27.0,1,0,53.1,0,0,1,0,0,0,1,1,0,0,0,1
718,0.0,20.0,0,0,8.6625,0,0,1,0,0,0,1,0,0,1,0,1
719,1.0,30.0,3,0,21.0,0,1,0,0,0,0,1,0,1,0,1,0
721,0.0,25.0,1,0,26.0,0,0,1,0,0,0,1,0,1,0,0,1
722,0.0,25.0,1,0,7.925,0,1,0,0,0,0,1,0,0,1,1,0
723,1.0,29.0,0,0,211.3375,0,1,0,0,0,0,1,1,0,0,1,0
724,0.0,11.0,0,0,18.7875,0,0,1,0,1,0,0,0,0,1,0,1
726,0.0,23.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
727,0.0,23.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
728,0.0,28.5,0,0,16.1,0,0,1,0,0,0,1,0,0,1,0,1
729,0.0,48.0,1,3,34.375,0,1,0,0,0,0,1,0,0,1,1,0
730,1.0,35.0,0,0,512.3292,0,0,1,0,1,0,0,1,0,0,0,1
734,0.0,36.0,1,0,78.85,0,0,1,0,0,0,1,1,0,0,0,1
735,1.0,21.0,2,2,262.375,0,1,0,0,1,0,0,1,0,0,1,0
736,0.0,24.0,1,0,16.1,0,0,1,0,0,0,1,0,0,1,0,1
737,1.0,31.0,0,0,7.925,0,0,1,0,0,0,1,0,0,1,0,1
738,0.0,70.0,1,1,71.0,0,0,0,1,0,0,1,1,0,0,0,1
739,0.0,16.0,1,1,20.25,0,0,1,0,0,0,1,0,0,1,0,1
740,1.0,30.0,0,0,13.0,0,1,0,0,0,0,1,0,1,0,1,0
741,0.0,19.0,1,0,53.1,0,0,1,0,0,0,1,1,0,0,0,1
742,0.0,31.0,0,0,7.75,0,0,1,0,0,1,0,0,0,1,0,1
743,1.0,4.0,1,1,23.0,0,1,0,0,0,0,1,0,1,0,1,0
744,1.0,6.0,0,1,12.475,1,0,0,0,0,0,1,0,0,1,0,1
745,0.0,33.0,0,0,9.5,0,0,1,0,0,0,1,0,0,1,0,1
746,0.0,23.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
747,1.0,48.0,1,2,65.0,0,1,0,0,0,0,1,0,1,0,1,0
748,1.0,0.67,1,1,14.5,1,0,0,0,0,0,1,0,1,0,0,1
749,0.0,28.0,0,0,7.7958,0,0,1,0,0,0,1,0,0,1,0,1
750,0.0,18.0,0,0,11.5,0,0,1,0,0,0,1,0,1,0,0,1
751,0.0,34.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
752,1.0,33.0,0,0,86.5,0,0,0,1,0,0,1,1,0,0,1,0
754,0.0,41.0,0,0,7.125,0,0,1,0,0,0,1,0,0,1,0,1
755,1.0,20.0,0,0,7.2292,0,0,1,0,1,0,0,0,0,1,0,1
756,1.0,36.0,1,2,120.0,0,1,0,0,0,0,1,1,0,0,1,0
757,0.0,16.0,0,0,7.775,0,0,1,0,0,0,1,0,0,1,0,1
758,1.0,51.0,1,0,77.9583,0,1,0,0,0,0,1,1,0,0,1,0
760,0.0,30.5,0,0,7.75,0,1,0,0,0,1,0,0,0,1,1,0
762,0.0,32.0,0,0,8.3625,0,0,1,0,0,0,1,0,0,1,0,1
763,0.0,24.0,0,0,9.5,0,0,1,0,0,0,1,0,0,1,0,1
764,0.0,48.0,0,0,7.8542,0,0,1,0,0,0,1,0,0,1,0,1
765,0.0,57.0,0,0,10.5,0,1,0,0,0,0,1,0,1,0,1,0
767,1.0,54.0,1,3,23.0,0,1,0,0,0,0,1,0,1,0,1,0
768,0.0,18.0,0,0,7.75,0,0,1,0,0,0,1,0,0,1,0,1
770,1.0,5.0,0,0,12.475,0,1,0,0,0,0,1,0,0,1,1,0
772,1.0,43.0,0,1,211.3375,0,1,0,0,0,0,1,1,0,0,1,0
773,1.0,13.0,0,0,7.2292,0,1,0,0,1,0,0,0,0,1,1,0
774,1.0,17.0,1,0,57.0,0,1,0,0,0,0,1,1,0,0,1,0
775,0.0,29.0,0,0,30.0,0,0,1,0,0,0,1,1,0,0,0,1
777,0.0,25.0,0,0,7.05,0,0,1,0,0,0,1,0,0,1,0,1
778,0.0,25.0,0,0,7.25,0,0,1,0,0,0,1,0,0,1,0,1
779,1.0,18.0,0,0,7.4958,0,1,0,0,0,0,1,0,0,1,1,0
780,0.0,8.0,4,1,29.125,1,0,0,0,0,1,0,0,0,1,0,1
781,1.0,1.0,1,2,20.575,1,0,0,0,0,0,1,0,0,1,0,1
782,0.0,46.0,0,0,79.2,0,0,1,0,1,0,0,1,0,0,0,1
784,0.0,16.0,0,0,26.0,0,0,1,0,0,0,1,0,1,0,0,1
786,0.0,25.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
787,0.0,39.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
788,1.0,49.0,0,0,25.9292,0,0,0,1,0,0,1,1,0,0,1,0
789,1.0,31.0,0,0,8.6833,0,1,0,0,0,0,1,0,0,1,1,0
790,0.0,30.0,0,0,7.2292,0,0,1,0,1,0,0,0,0,1,0,1
791,0.0,30.0,1,1,24.15,0,1,0,0,0,0,1,0,0,1,1,0
792,0.0,34.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
793,1.0,31.0,1,1,26.25,0,1,0,0,0,0,1,0,1,0,1,0
794,1.0,11.0,1,2,120.0,1,0,0,0,0,0,1,1,0,0,0,1
795,1.0,0.42,0,1,8.5167,1,0,0,0,1,0,0,0,0,1,0,1
796,1.0,27.0,0,0,6.975,0,0,1,0,0,0,1,0,0,1,0,1
797,0.0,31.0,0,0,7.775,0,0,1,0,0,0,1,0,0,1,0,1
798,0.0,39.0,0,0,0.0,0,0,1,0,0,0,1,1,0,0,0,1
799,0.0,18.0,0,0,7.775,0,1,0,0,0,0,1,0,0,1,1,0
800,0.0,39.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
801,1.0,33.0,1,0,53.1,0,1,0,0,0,0,1,1,0,0,1,0
802,0.0,26.0,0,0,7.8875,0,0,1,0,0,0,1,0,0,1,0,1
803,0.0,39.0,0,0,24.15,0,0,1,0,0,0,1,0,0,1,0,1
804,0.0,35.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
805,0.0,6.0,4,2,31.275,0,1,0,0,0,0,1,0,0,1,1,0
806,0.0,30.5,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
808,0.0,23.0,0,0,7.925,0,1,0,0,0,0,1,0,0,1,1,0
809,0.0,31.0,1,1,37.0042,0,0,1,0,1,0,0,0,1,0,0,1
810,0.0,43.0,0,0,6.45,0,0,1,0,0,0,1,0,0,1,0,1
811,0.0,10.0,3,2,27.9,1,0,0,0,0,0,1,0,0,1,0,1
812,1.0,52.0,1,1,93.5,0,1,0,0,0,0,1,1,0,0,1,0
